id_a,id_b,rerank_score,kept_by_rerank
DF1185_00060_01,DF1185_00097_01,0.2749645601344048,False
DF1185_00060_01,DF1185_00104_01,0.1831933943972662,False
DF1185_00060_01,DF1185_00106_01,0.19339122042128926,False
DF1185_00060_01,DF1185_00099_01,0.2787967630086125,False
DF1185_00062_01,DF1185_00066_01,0.8802671628561497,True
DF1185_00062_01,DF1185_00070_01,0.8989646605550382,True
DF1185_00062_01,DF1185_00068_01,0.8778257854245869,True
DF1185_00062_01,DF0009_00036_01,0.3082436672235204,False
DF1185_00062_01,DF0865_00029_01,0.19785012650002923,False
DF1185_00062_01,DF2583_00028_01,0.209264791624966,False
DF1185_00062_01,DF1185_00072_01,0.18047971720382447,False
DF1185_00062_01,DF1322_00019_01,0.17245250806312634,False
DF1185_00062_01,DF1185_00064_01,0.8891744112364617,True
DF1185_00062_01,DF1898_00029_01,0.1898511354812717,False
DF1185_00062_01,DF0542_00009_01,0.1898511354812717,False
DF1185_00062_01,DF0298_00030_01,0.24606579793488087,False
DF1185_00062_01,DF0865_00034_01,0.25018976148066463,False
DF1185_00062_01,DF2583_00026_02,0.198615120035161,False
DF1185_00062_01,DF2583_00028_02,0.192716829010619,False
DF1185_00062_01,DF1759_00094_03,0.18658044160212772,False
DF1185_00062_01,DF2583_00025_01,0.24055331381176495,False
DF1185_00062_01,DF2583_00026_01,0.19788939038385875,False
DF1185_00062_01,DF0865_00030_01,0.3152967407318719,False
DF1185_00062_01,DF1185_00074_01,0.16220199614091266,False
DF1185_00064_01,DF1185_00068_01,0.8191725463523238,True
DF1185_00064_01,DF1185_00066_01,0.7070938155640435,True
DF1185_00064_01,DF1185_00074_01,0.3022661253131539,False
DF1185_00064_01,DF1185_00070_01,0.5177363759155097,False
DF1185_00064_01,DF1185_00127_01,0.18344516865294758,False
DF1185_00064_01,DF1185_00120_01,0.18526563697716447,False
DF1185_00064_01,DF1185_00076_01,0.2328328541042418,False
DF1185_00064_01,DF1185_00121_01,0.1887727888023841,False
DF1185_00064_01,DF1185_00125_01,0.17763710988090306,False
DF1185_00064_01,DF0298_00020_01,0.1978108590289741,False
DF1185_00064_01,DF1176_00024_01,0.19556682043818432,False
DF1185_00064_01,DF1185_00123_01,0.18018669759199232,False
DF1185_00064_01,DF1185_00101_01,0.1911067032748585,False
DF1185_00064_01,DF2583_00028_01,0.24170304167375417,False
DF1185_00064_01,DF1759_00087_01,0.19986745692570493,False
DF1185_00064_01,DF1759_00075_03,0.26205209707877875,False
DF1185_00064_01,DF0865_00030_01,0.21194787487758338,False
DF1185_00064_01,DF1185_00129_01,0.18067164907532202,False
DF1185_00064_01,DF1759_00075_01,0.25179108588312343,False
DF1185_00064_01,DF1185_00115_01,0.1796812947492809,False
DF1185_00064_01,DF2583_00025_01,0.19896772534689935,False
DF1185_00064_01,DF1185_00131_01,0.18738215166446442,False
DF1185_00064_01,DF1759_00077_01,0.21823468123800213,False
DF1185_00064_01,DF2583_00026_02,0.1973590266366,False
DF1185_00066_01,DF1185_00068_01,0.7347462901289562,True
DF1185_00066_01,DF1185_00070_01,0.2920274003804542,False
DF1185_00066_01,DF1185_00064_01,0.7085556805036863,True
DF1185_00066_01,DF1185_00074_01,0.34681296992562655,False
DF1185_00066_01,DF1185_00076_01,0.29292042666813306,False
DF1185_00066_01,DF1185_00062_01,0.7193275010198336,True
DF1185_00066_01,DF1185_00127_01,0.18999077837535638,False
DF1185_00066_01,DF1185_00123_01,0.1933713980783108,False
DF1185_00066_01,DF1185_00121_01,0.19568520529882294,False
DF1185_00066_01,DF2583_00028_02,0.21881588647879682,False
DF1185_00066_01,DF2583_00028_01,0.27834637342912655,False
DF1185_00066_01,DF1185_00120_01,0.19247859836568332,False
DF1185_00066_01,DF1759_00094_03,0.2751902272295835,False
DF1185_00066_01,DF1185_00125_01,0.19186267111001268,False
DF1185_00066_01,DF1185_00129_01,0.18951186489319233,False
DF1185_00066_01,DF1759_00087_01,0.22543056440447837,False
DF1185_00066_01,DF2583_00026_02,0.1976733946913888,False
DF1185_00066_01,DF0298_00030_01,0.34229468846621935,False
DF1185_00066_01,DF1185_00115_01,0.18825290627094826,False
DF1185_00068_01,DF1185_00064_01,0.8848015882668409,True
DF1185_00068_01,DF1185_00066_01,0.7813503398447221,True
DF1185_00068_01,DF1185_00070_01,0.40770978591188206,False
DF1185_00068_01,DF1185_00074_01,0.3681060066999749,False
DF1185_00068_01,DF1185_00076_01,0.3084645944022884,False
DF1185_00068_01,DF1759_00087_01,0.2160246922218747,False
DF1185_00068_01,DF2583_00028_01,0.26432439051130086,False
DF1185_00068_01,DF1185_00127_01,0.18670075867553834,False
DF1185_00068_01,DF1185_00121_01,0.1892722633692946,False
DF1185_00068_01,DF1176_00046_01,0.31265586755312125,False
DF1185_00068_01,DF0865_00030_01,0.19975021358686543,False
DF1185_00068_01,DF2583_00025_01,0.19853672283795099,False
DF1185_00068_01,DF1898_00032_01,0.3013785245395188,False
DF1185_00068_01,DF0459_00016_01,0.22774662169383103,False
DF1185_00068_01,DF1759_00056_01,0.2745131350645358,False
DF1185_00068_01,DF0298_00015_01,0.2839673894875126,False
DF1185_00068_01,DF1759_00077_01,0.4411298815697009,False
DF1185_00068_01,DF1185_00120_01,0.1885528913219133,False
DF1185_00068_01,DF0542_00021_01,0.23479460003740077,False
DF1185_00068_01,DF0542_00017_01,0.24078331350837323,False
DF1185_00068_01,DF0298_00030_01,0.2982678142881612,False
DF1185_00068_01,DF1759_00094_03,0.23086921152952247,False
DF1185_00068_01,DF2583_00026_02,0.1972017576410444,False
DF1185_00068_01,DF1185_00125_01,0.18116645743210658,False
DF1185_00068_01,DF1759_00061_01,0.19372808108305298,False
DF1185_00070_01,DF1185_00066_01,0.520589766640245,False
DF1185_00070_01,DF1185_00068_01,0.43659616435902904,False
DF1185_00070_01,DF1185_00064_01,0.6319336963318194,True
DF1185_00070_01,DF1185_00074_01,0.24193290594671446,False
DF1185_00070_01,DF1185_00062_01,0.7700732898938968,True
DF1185_00070_01,DF1176_00039_01,0.3615450220399084,False
DF1185_00070_01,DF1185_00121_01,0.19521148587377357,False
DF1185_00070_01,DF1759_00064_02,0.22786235718128603,False
DF1185_00070_01,DF1185_00076_01,0.19241902377429004,False
DF1185_00070_01,DF1185_00127_01,0.18951186489319233,False
DF1185_00070_01,DF0298_00030_01,0.3038181654092069,False
DF1185_00070_01,DF0865_00034_01,0.17984305031531206,False
DF1185_00070_01,DF2583_00028_01,0.18831291472776895,False
DF1185_00070_01,DF1759_00064_03,0.19859552211028628,False
DF1185_00070_01,DF0865_00032_01,0.17787004260785905,False
DF1185_00070_01,DF1185_00125_01,0.18677093386021132,False
DF1185_00070_01,DF2583_00026_02,0.1844213102635272,False
DF1185_00070_01,DF1185_00131_01,0.19362902785506492,False
DF1185_00070_01,DF1185_00095_01,0.19327227474286543,False
DF1185_00070_01,DF1759_00061_01,0.18176190472362666,False
DF1185_00070_01,DF1759_00094_03,0.18787272114409798,False
DF1185_00070_01,DF1185_00123_01,0.18891268283502874,False
DF1185_00070_01,DF1185_00097_01,0.19726074012489522,False
DF1185_00070_01,DF1185_00120_01,0.18629962007727374,False
DF1185_00070_01,DF2583_00025_01,0.18268961841938164,False
DF1185_00072_01,DF1322_00019_01,0.3457386377490184,False
DF1185_00072_01,DF1185_00076_01,0.8581103445144763,True
DF1185_00072_01,DF1185_00074_01,0.8945671957265383,True
DF1185_00072_01,DF0403_00032_02,0.18983118378160044,False
DF1185_00072_01,DF1176_00033_01,0.19034970630442544,False
DF1185_00072_01,DF1176_00043_01,0.2497319882683044,False
DF1185_00072_01,DF1185_00099_01,0.1832638989189314,False
DF1185_00072_01,DF0403_00019_01,0.19904604142376242,False
DF1185_00072_01,DF1185_00062_01,0.1714667711067893,False
DF1185_00072_01,DF1759_00087_01,0.1868511252133012,False
DF1185_00072_01,DF0459_00010_01,0.17867989522628844,False
DF1185_00072_01,DF1185_00066_01,0.17026209672405496,False
DF1185_00072_01,DF1185_00052_01,0.1741384616630773,False
DF1185_00072_01,DF0865_00030_01,0.18247794380749552,False
DF1185_00072_01,DF0403_00012_01,0.18773259615302684,False
DF1185_00072_01,DF1185_00050_01,0.1884129161303932,False
DF1185_00072_01,DF2583_00028_01,0.172000334668703,False
DF1185_00072_01,DF2583_00028_02,0.17306204385454457,False
DF1185_00072_01,DF1185_00068_01,0.17987337671266546,False
DF1185_00072_01,DF1185_00101_01,0.1721578425281583,False
DF1185_00072_01,DF1322_00013_01,0.18293146835265284,False
DF1185_00072_01,DF0403_00032_01,0.18168118852888135,False
DF1185_00074_01,DF1185_00076_01,0.7031658032197466,True
DF1185_00074_01,DF1185_00068_01,0.28576202178493243,False
DF1185_00074_01,DF1185_00066_01,0.22021014503511366,False
DF1185_00074_01,DF1185_00064_01,0.26364300924476086,False
DF1185_00074_01,DF0865_00034_01,0.20774686850547397,False
DF1185_00074_01,DF1759_00087_01,0.26840711865710587,False
DF1185_00074_01,DF1185_00070_01,0.1934705020279929,False
DF1185_00074_01,DF1185_00127_01,0.1926969806094429,False
DF1185_00074_01,DF1176_00044_01,0.46671275327629513,False
DF1185_00074_01,DF1185_00072_01,0.7519986095374677,True
DF1185_00074_01,DF0298_00030_01,0.19186267111001268,False
DF1185_00074_01,DF2583_00028_01,0.1921011791105152,False
DF1185_00074_01,DF1759_00094_02,0.26182470736494506,False
DF1185_00074_01,DF1185_00125_01,0.18717179542495851,False
DF1185_00074_01,DF1185_00120_01,0.19455934656899426,False
DF1185_00074_01,DF1759_00092_01,0.3366786325467938,False
DF1185_00074_01,DF1185_00121_01,0.19667056081025364,False
DF1185_00074_01,DF0865_00030_01,0.1860086500119717,False
DF1185_00074_01,DF1185_00123_01,0.19761446801202437,False
DF1185_00074_01,DF1759_00094_03,0.1955076167228192,False
DF1185_00074_01,DF0865_00056_01,0.19370827200574228,False
DF1185_00074_01,DF1176_00036_01,0.20365519485621722,False
DF1185_00074_01,DF1185_00129_01,0.18628958863617356,False
DF1185_00074_01,DF1176_00046_01,0.44935094854857777,False
DF1185_00076_01,DF1185_00074_01,0.688561319209442,True
DF1185_00076_01,DF1185_00068_01,0.27157592936952685,False
DF1185_00076_01,DF1185_00066_01,0.2549895945465911,False
DF1185_00076_01,DF1185_00072_01,0.6979443960148981,True
DF1185_00076_01,DF1185_00064_01,0.23387166263888975,False
DF1185_00076_01,DF1322_00021_01,0.1964145737780302,False
DF1185_00076_01,DF2583_00039_01,0.19722141934916812,False
DF1185_00076_01,DF1185_00099_01,0.1973590266366,False
DF1185_00076_01,DF1185_00127_01,0.18684110181204608,False
DF1185_00076_01,DF1176_00038_01,0.19534970350107522,False
DF1185_00076_01,DF1185_00125_01,0.18409941693639237,False
DF1185_00076_01,DF1185_00123_01,0.1948163560438291,False
DF1185_00076_01,DF1185_00070_01,0.19299462685196603,False
DF1185_00076_01,DF1185_00121_01,0.1970641010885132,False
DF1185_00076_01,DF1759_00087_01,0.20552656639670905,False
DF1185_00076_01,DF1185_00052_01,0.18714173910156023,False
DF1185_00076_01,DF1185_00104_01,0.19826221756724813,False
DF1185_00076_01,DF1759_00126_01,0.22763087977104912,False
DF1185_00076_01,DF1185_00120_01,0.1972017576410444,False
DF1185_00076_01,DF0865_00046_01,0.19058886731125987,False
DF1185_00076_01,DF0865_00056_01,0.1908876770617447,False
DF1185_00076_01,DF1176_00036_01,0.18883274728242633,False
DF1185_00076_01,DF1759_00094_02,0.24812890390896516,False
DF1185_00076_01,DF1185_00101_01,0.1977323133419492,False
DF1185_00076_01,DF1759_00096_01,0.1742552069054709,False
DF1185_00076_01,DF1185_00102_01,0.1955076167228192,False
DF1185_00076_01,DF1176_00034_01,0.17772826264682196,False
DF1185_00076_01,DF1185_00081_01,0.1829717699805229,False
DF1185_00078_01,DF1185_00085_03,0.5134346113264617,False
DF1185_00078_01,DF1185_00081_01,0.5535846125369832,True
DF1185_00078_01,DF1185_00083_01,0.5464327302694305,False
DF1185_00078_01,DF1185_00080_01,0.7700732898938968,True
DF1185_00078_01,DF1185_00085_01,0.5709463649747889,True
DF1185_00078_01,DF1185_00111_01,0.7048896343966732,True
DF1185_00078_01,DF1185_00097_01,0.8146244427212479,True
DF1185_00078_01,DF1185_00104_01,0.7433869298854987,True
DF1185_00078_01,DF1185_00109_01,0.8384169128598573,True
DF1185_00078_01,DF1185_00095_01,0.8126439946508985,True
DF1185_00078_01,DF1185_00088_01,0.5761886581648782,True
DF1185_00078_01,DF1185_00085_02,0.5173788885761207,False
DF1185_00078_01,DF1185_00101_01,0.8848015882668409,True
DF1185_00078_01,DF1185_00092_01,0.5481428752898373,False
DF1185_00078_01,DF1176_00033_01,0.2138124875410661,False
DF1185_00078_01,DF1185_00102_01,0.7779034915051851,True
DF1185_00080_01,DF1185_00085_01,0.9282386089483177,True
DF1185_00080_01,DF1185_00081_01,0.9202750117854714,True
DF1185_00080_01,DF1185_00085_02,0.9226330058271847,True
DF1185_00080_01,DF1185_00085_03,0.8429980429168373,True
DF1185_00080_01,DF1185_00083_01,0.8951508680747863,True
DF1185_00080_01,DF1185_00111_01,0.31243557576452813,False
DF1185_00080_01,DF1185_00106_01,0.43896437000473065,False
DF1185_00080_01,DF1185_00088_01,0.1984190996003853,False
DF1185_00080_01,DF1185_00087_01,0.24170304167375417,False
DF1185_00080_01,DF1185_00090_01,0.19837988455338068,False
DF1185_00080_01,DF1185_00095_01,0.23997819642126178,False
DF1185_00080_01,DF1185_00107_01,0.3676838127003351,False
DF1185_00080_01,DF1185_00092_01,0.21019839765251205,False
DF1185_00080_01,DF1185_00109_01,0.44014619265136795,False
DF1185_00080_01,DF1185_00094_01,0.21928073892755867,False
DF1185_00080_01,DF1185_00097_01,0.25224835445660676,False
DF1185_00080_01,DF1185_00104_01,0.2191645351392213,False
DF1185_00081_01,DF1185_00085_03,0.6173446457041394,True
DF1185_00081_01,DF1185_00085_01,0.8378357723522122,True
DF1185_00081_01,DF1185_00080_01,0.9263225931064767,True
DF1185_00081_01,DF1185_00083_01,0.8351969938782852,True
DF1185_00081_01,DF1185_00085_02,0.8678292426649025,True
DF1185_00081_01,DF1185_00111_01,0.26364300924476086,False
DF1185_00081_01,DF1185_00088_01,0.19072833152679533,False
DF1185_00081_01,DF1185_00095_01,0.22392375785299626,False
DF1185_00081_01,DF1185_00107_01,0.27609259219352805,False
DF1185_00081_01,DF1185_00109_01,0.27744522710699016,False
DF1185_00081_01,DF1185_00090_01,0.19104697737449525,False
DF1185_00081_01,DF1185_00106_01,0.38839805070732486,False
DF1185_00081_01,DF1185_00092_01,0.19068848811045677,False
DF1185_00081_01,DF1185_00087_01,0.24285209128716922,False
DF1185_00081_01,DF1185_00097_01,0.2574988036825278,False
DF1185_00081_01,DF1185_00104_01,0.22971324740192056,False
DF1185_00081_01,DF1185_00102_01,0.24491866240370913,False
DF1185_00081_01,DF1185_00094_01,0.272932195272615,False
DF1185_00083_01,DF1185_00085_03,0.5673150381007863,True
DF1185_00083_01,DF1185_00085_01,0.852607460587903,True
DF1185_00083_01,DF1185_00081_01,0.7095268915548972,True
DF1185_00083_01,DF1185_00085_02,0.8210907956622387,True
DF1185_00083_01,DF1185_00080_01,0.8881476526293899,True
DF1185_00083_01,DF1185_00111_01,0.28508926874543455,False
DF1185_00083_01,DF1185_00095_01,0.24698301046406254,False
DF1185_00083_01,DF1185_00107_01,0.28508926874543455,False
DF1185_00083_01,DF1185_00088_01,0.19184279066085913,False
DF1185_00083_01,DF1185_00106_01,0.41460724938902815,False
DF1185_00083_01,DF1185_00097_01,0.2606873231424088,False
DF1185_00083_01,DF1185_00090_01,0.1943219858292805,False
DF1185_00083_01,DF1185_00092_01,0.191066886719732,False
DF1185_00083_01,DF1185_00109_01,0.3051472036232759,False
DF1185_00083_01,DF1185_00104_01,0.21846718193753045,False
DF1185_00083_01,DF1185_00087_01,0.2549895945465911,False
DF1185_00083_01,DF1185_00094_01,0.26159728857882125,False
DF1185_00083_01,DF1185_00102_01,0.23444854802152115,False
DF1185_00083_01,DF1185_00078_01,0.6455189658654995,True
DF1185_00085_01,DF1185_00085_03,0.8716347127819606,True
DF1185_00085_01,DF1185_00085_02,0.9021027565663527,True
DF1185_00085_01,DF1185_00083_01,0.8912013639106833,True
DF1185_00085_01,DF1185_00081_01,0.786990821965522,True
DF1185_00085_01,DF1185_00080_01,0.938764441719511,True
DF1185_00085_01,DF1185_00111_01,0.2706711520884778,False
DF1185_00085_01,DF1185_00088_01,0.19299462685196603,False
DF1185_00085_01,DF1185_00107_01,0.27089739131518276,False
DF1185_00085_01,DF1185_00090_01,0.19487564640588667,False
DF1185_00085_01,DF1185_00095_01,0.2434263608686836,False
DF1185_00085_01,DF1185_00092_01,0.1931136372539774,False
DF1185_00085_01,DF1185_00106_01,0.40893040282156246,False
DF1185_00085_01,DF1185_00087_01,0.25841038506753494,False
DF1185_00085_01,DF1185_00109_01,0.27157592936952685,False
DF1185_00085_01,DF1185_00097_01,0.26863365596081523,False
DF1185_00085_01,DF1185_00094_01,0.2803721599235368,False
DF1185_00085_01,DF1185_00104_01,0.2465244594034036,False
DF1185_00085_02,DF1185_00085_01,0.9216097335934037,True
DF1185_00085_02,DF1185_00085_03,0.8069293704471809,True
DF1185_00085_02,DF1185_00083_01,0.8581103445144763,True
DF1185_00085_02,DF1185_00080_01,0.9419287145167968,True
DF1185_00085_02,DF1185_00081_01,0.8826628032311927,True
DF1185_00085_02,DF1185_00111_01,0.28643449327119924,False
DF1185_00085_02,DF1185_00107_01,0.2906869060387061,False
DF1185_00085_02,DF1185_00106_01,0.3873610031982158,False
DF1185_00085_02,DF1185_00095_01,0.21288037502735058,False
DF1185_00085_02,DF1185_00088_01,0.1926175794418143,False
DF1185_00085_02,DF1185_00090_01,0.19370827200574228,False
DF1185_00085_02,DF1185_00092_01,0.1926969806094429,False
DF1185_00085_02,DF1185_00094_01,0.2497319882683044,False
DF1185_00085_02,DF1185_00097_01,0.26364300924476086,False
DF1185_00085_02,DF1185_00087_01,0.2668205273556803,False
DF1185_00085_02,DF1185_00109_01,0.29871259142481316,False
DF1185_00085_02,DF1185_00104_01,0.1977323133419492,False
DF1185_00085_02,DF1185_00102_01,0.22496704610546392,False
DF1185_00085_03,DF1185_00083_01,0.700937241337531,True
DF1185_00085_03,DF1185_00085_01,0.8744215828058973,True
DF1185_00085_03,DF1185_00081_01,0.5385072498380663,False
DF1185_00085_03,DF1185_00085_02,0.856557751347525,True
DF1185_00085_03,DF1185_00080_01,0.8639191594548821,True
DF1185_00085_03,DF1185_00111_01,0.273609921989814,False
DF1185_00085_03,DF1185_00088_01,0.19198193837712033,False
DF1185_00085_03,DF1185_00095_01,0.1991830587888425,False
DF1185_00085_03,DF1185_00107_01,0.22901935747252333,False
DF1185_00085_03,DF1185_00092_01,0.19038957341384372,False
DF1185_00085_03,DF1185_00090_01,0.1948361203135608,False
DF1185_00085_03,DF1185_00109_01,0.2456070262374001,False
DF1185_00085_03,DF1185_00097_01,0.22369184621668742,False
DF1185_00085_03,DF1185_00106_01,0.32450120446133435,False
DF1185_00085_03,DF1185_00078_01,0.6272178555399608,True
DF1185_00085_03,DF1185_00104_01,0.19364884006786165,False
DF1185_00085_03,DF1185_00087_01,0.2359476765638454,False
DF1185_00085_03,DF1185_00094_01,0.2160246922218747,False
DF1185_00085_03,DF1185_00102_01,0.1948361203135608,False
DF1185_00087_01,DF1185_00088_01,0.8796058996789221,True
DF1185_00087_01,DF1185_00092_01,0.8860672357115822,True
DF1185_00087_01,DF1185_00090_01,0.900453102789175,True
DF1185_00087_01,DF1185_00111_01,0.19759482400383935,False
DF1185_00087_01,DF1185_00094_01,0.19896772534689935,False
DF1185_00087_01,DF1185_00080_01,0.2650055080022628,False
DF1185_00087_01,DF1185_00095_01,0.19182290947851927,False
DF1185_00087_01,DF1185_00085_01,0.2083308039358128,False
DF1185_00087_01,DF1185_00106_01,0.3815354530137586,False
DF1185_00087_01,DF1185_00107_01,0.27089739131518276,False
DF1185_00087_01,DF1185_00081_01,0.19313346963499567,False
DF1185_00087_01,DF1185_00097_01,0.25544607102882916,False
DF1185_00087_01,DF1759_00096_02,0.18555690866630642,False
DF1185_00087_01,DF2583_00037_02,0.5639945693752683,True
DF1185_00087_01,DF1185_00085_02,0.20868109394698411,False
DF1185_00087_01,DF1185_00099_01,0.42965431424450096,False
DF1185_00087_01,DF1185_00109_01,0.1976733946913888,False
DF1185_00087_01,DF1185_00102_01,0.18945197349295462,False
DF1185_00087_01,DF1759_00169_01,0.4840960823071654,False
DF1185_00087_01,DF1185_00085_03,0.19602046474094728,False
DF1185_00087_01,DF1185_00104_01,0.19194218556372666,False
DF1185_00087_01,DF1185_00083_01,0.19739833505918178,False
DF1185_00088_01,DF1185_00090_01,0.8959243506242848,True
DF1185_00088_01,DF1185_00092_01,0.6044917350596881,True
DF1185_00088_01,DF1185_00087_01,0.8343087507964178,True
DF1185_00088_01,DF1185_00111_01,0.20564347738272398,False
DF1185_00088_01,DF1185_00081_01,0.18787272114409798,False
DF1185_00088_01,DF1185_00080_01,0.2565867637231406,False
DF1185_00088_01,DF1185_00085_01,0.19313346963499567,False
DF1185_00088_01,DF1185_00095_01,0.19602046474094728,False
DF1185_00088_01,DF1185_00085_03,0.18979127835175663,False
DF1185_00088_01,DF1185_00107_01,0.19686737447424563,False
DF1185_00088_01,DF1185_00109_01,0.21811842159553874,False
DF1185_00088_01,DF1185_00085_02,0.19544840550335452,False
DF1185_00088_01,DF1185_00097_01,0.21846718193753045,False
DF1185_00088_01,DF1185_00106_01,0.4162233231014233,False
DF1185_00088_01,DF1185_00083_01,0.19072833152679533,False
DF1185_00088_01,DF1185_00094_01,0.31045143947233217,False
DF1185_00088_01,DF1185_00102_01,0.18659046883099673,False
DF1185_00088_01,DF1759_00096_02,0.2947049456911233,False
DF1185_00090_01,DF1185_00088_01,0.9187664445122404,True
DF1185_00090_01,DF1185_00092_01,0.7624131989831084,True
DF1185_00090_01,DF1185_00087_01,0.8716347127819606,True
DF1185_00090_01,DF1185_00111_01,0.2160246922218747,False
DF1185_00090_01,DF1185_00080_01,0.2497319882683044,False
DF1185_00090_01,DF1185_00085_01,0.19485588376775942,False
DF1185_00090_01,DF1185_00081_01,0.18909249967992334,False
DF1185_00090_01,DF1185_00095_01,0.19132564325047055,False
DF1185_00090_01,DF1185_00107_01,0.197830493212643,False
DF1185_00090_01,DF1185_00085_02,0.19667056081025364,False
DF1185_00090_01,DF1185_00085_03,0.19080800992925287,False
DF1185_00090_01,DF1185_00094_01,0.28576202178493243,False
DF1185_00090_01,DF1185_00109_01,0.22044243417590823,False
DF1185_00090_01,DF1185_00083_01,0.19138533908899333,False
DF1185_00090_01,DF1185_00097_01,0.19924176654439935,False
DF1185_00090_01,DF1185_00106_01,0.354734633572939,False
DF1185_00090_01,DF1185_00099_01,0.2654594395025063,False
DF1185_00090_01,DF1185_00102_01,0.18815287953322765,False
DF1185_00090_01,DF1759_00169_01,0.5094685198196848,False
DF1185_00092_01,DF1185_00088_01,0.528024774531552,False
DF1185_00092_01,DF1185_00087_01,0.8021068289467393,True
DF1185_00092_01,DF1185_00090_01,0.6655626623379767,True
DF1185_00092_01,DF1185_00111_01,0.23271739808137717,False
DF1185_00092_01,DF1185_00080_01,0.29648741157591657,False
DF1185_00092_01,DF1185_00085_01,0.19491516923177318,False
DF1185_00092_01,DF1185_00095_01,0.19849751874683438,False
DF1185_00092_01,DF1185_00081_01,0.1884129161303932,False
DF1185_00092_01,DF1185_00097_01,0.23951798117127973,False
DF1185_00092_01,DF1185_00094_01,0.3273378941474652,False
DF1185_00092_01,DF1185_00107_01,0.20189943119587983,False
DF1185_00092_01,DF1185_00109_01,0.21369599472819387,False
DF1185_00092_01,DF1185_00085_03,0.18933217271583533,False
DF1185_00092_01,DF1185_00085_02,0.19714276724195604,False
DF1185_00092_01,DF1185_00106_01,0.3750502114873799,False
DF1185_00092_01,DF1185_00083_01,0.19184279066085913,False
DF1185_00092_01,DF1185_00102_01,0.19263743086706334,False
DF1185_00092_01,DF1185_00099_01,0.3157364132252403,False
DF1185_00094_01,DF1185_00095_01,0.8424319664863252,True
DF1185_00094_01,DF1185_00097_01,0.7854993482144509,True
DF1185_00094_01,DF1185_00099_01,0.8360809007587269,True
DF1185_00094_01,DF1185_00087_01,0.28800249542098716,False
DF1185_00094_01,DF1185_00102_01,0.2247352487529081,False
DF1185_00094_01,DF1185_00080_01,0.24273721692748151,False
DF1185_00094_01,DF1185_00106_01,0.47128328347784937,False
DF1185_00094_01,DF1185_00107_01,0.24698301046406254,False
DF1185_00094_01,DF1185_00092_01,0.18907252264794763,False
DF1185_00094_01,DF1185_00088_01,0.19017027014440763,False
DF1185_00094_01,DF1185_00104_01,0.1941834720381391,False
DF1185_00094_01,DF1185_00085_01,0.19231971781282842,False
DF1185_00094_01,DF1185_00111_01,0.24124323176054058,False
DF1185_00094_01,DF1185_00090_01,0.18787272114409798,False
DF1185_00094_01,DF1185_00085_02,0.18839291712171655,False
DF1185_00094_01,DF1185_00081_01,0.18999077837535638,False
DF1185_00094_01,DF1185_00101_01,0.2663669493496843,False
DF1185_00094_01,DF0865_00042_01,0.1811967435465543,False
DF1185_00094_01,DF1759_00064_02,0.3662049404587232,False
DF1185_00094_01,DF0865_00044_01,0.20459106757264456,False
DF1185_00094_01,DF1185_00083_01,0.19028990045500901,False
DF1185_00094_01,DF1185_00109_01,0.36894993935274345,False
DF1185_00094_01,DF0459_00018_01,0.19273667665440614,False
DF1185_00094_01,DF0298_00034_01,0.18201409664827942,False
DF1185_00094_01,DF1185_00085_03,0.18641998609871888,False
DF1185_00095_01,DF1185_00094_01,0.7744091874342136,True
DF1185_00095_01,DF1185_00097_01,0.36451253302176845,False
DF1185_00095_01,DF1185_00099_01,0.5781424052215739,True
DF1185_00095_01,DF1185_00081_01,0.1998869941594841,False
DF1185_00095_01,DF1185_00080_01,0.2853135510086493,False
DF1185_00095_01,DF1185_00111_01,0.21497708073165486,False
DF1185_00095_01,DF1185_00088_01,0.19096733288868165,False
DF1185_00095_01,DF1185_00106_01,0.3013785245395188,False
DF1185_00095_01,DF1185_00085_01,0.1945197945003482,False
DF1185_00095_01,DF1185_00092_01,0.18879277561037397,False
DF1185_00095_01,DF1185_00087_01,0.20692911017453508,False
DF1185_00095_01,DF1185_00107_01,0.1973590266366,False
DF1185_00095_01,DF1185_00102_01,0.2593215064865423,False
DF1185_00095_01,DF1185_00083_01,0.19792865067627433,False
DF1185_00095_01,DF1185_00085_02,0.19412409700829833,False
DF1185_00095_01,DF1185_00085_03,0.19026996379135927,False
DF1185_00095_01,DF1185_00109_01,0.2982678142881612,False
DF1185_00095_01,DF1185_00090_01,0.19231971781282842,False
DF1185_00095_01,DF1185_00104_01,0.20914806400421188,False
DF1185_00097_01,DF1185_00095_01,0.6415139167280219,True
DF1185_00097_01,DF1185_00094_01,0.8139663906622758,True
DF1185_00097_01,DF1185_00099_01,0.6001357871516299,True
DF1185_00097_01,DF1185_00106_01,0.4095401633883203,False
DF1185_00097_01,DF1185_00111_01,0.2839673894875126,False
DF1185_00097_01,DF1185_00107_01,0.272932195272615,False
DF1185_00097_01,DF1185_00109_01,0.3170546168416874,False
DF1185_00097_01,DF1185_00102_01,0.28329388830856955,False
DF1185_00097_01,DF1185_00092_01,0.19851712124966864,False
DF1185_00097_01,DF1185_00080_01,0.2909104011894277,False
DF1185_00097_01,DF1185_00081_01,0.19875227979995175,False
DF1185_00097_01,DF1185_00088_01,0.19621756190939993,False
DF1185_00097_01,DF1185_00087_01,0.29001623031929574,False
DF1185_00097_01,DF1185_00104_01,0.23086921152952247,False
DF1185_00097_01,DF1185_00085_01,0.199926065774402,False
