node_a,node_b,score_mean,score_p75,score_max,pair_count,human_action,human_notes
L4_N90c2cae1,L4_Nb6b0ce83,0.1974240243434906,0.19833290576934814,0.1992417665443993,2,keep,
L4_N90c2cae1,L4_Nc2b9cf21,0.2101418375968933,0.21691684424877167,0.2236918462166874,2,keep,
L4_N90c2cae1,L4_Nf47f4823,0.2551044225692749,0.2695358991622925,0.2839673894875126,2,keep,
L4_N9273a814,L4_Na052476c,0.1867508888244629,0.1867508888244629,0.1867508845444208,1,keep,
L4_N9273a814,L4_Nef2378d9,0.21181634068489075,0.2201286405324936,0.2284409379867554,2,keep,
L4_N9273a814,L4_Nf737d76d,0.182770237326622,0.182770237326622,0.1827702426833537,1,keep,
L4_N9273a814,L4_Nfa586cf7,0.3706355094909668,0.3711619973182678,0.3716885170895035,2,keep,
L4_N945a64d3,L4_Na37f8214,0.3756794333457947,0.3756794333457947,0.3756794359950405,1,keep,
L4_N945a64d3,L4_Nb11795db,0.28538739681243896,0.2909374237060547,0.2964874115759165,2,keep,
L4_N945a64d3,L4_Nb967aed3,0.2403232902288437,0.2403232902288437,0.2403232870983414,1,keep,
L4_N945a64d3,L4_Nc2b08089,0.3612266182899475,0.36127969622612,0.3613327754782743,2,keep,
L4_N945a64d3,L4_Nd79ac9d1,0.2756465673446655,0.29832422733306885,0.3210018687170184,2,keep,
L4_N945a64d3,L4_Nfdd2124b,0.3118842840194702,0.3337361514568329,0.355588012810029,2,keep,
L4_N94978a33,L4_Na052476c,0.19022485613822937,0.19263915717601776,0.1950534733370112,2,keep,
L4_N94978a33,L4_Na2b3c84a,0.3082139194011688,0.3383709788322449,0.3685280489572257,2,keep,
L4_N94978a33,L4_Na35280bb,0.28503748774528503,0.30509692430496216,0.3251563457315189,2,keep,
L4_N94978a33,L4_Nc28ba84f,0.1627153754234314,0.1627153754234314,0.1627153808302035,1,keep,
L4_N94978a33,L4_Nc38e3e2b,0.1826837658882141,0.18529826402664185,0.1879127512685227,2,keep,
L4_N94978a33,L4_Nd788e769,0.415230393409729,0.4859277009963989,0.5566249976025176,2,keep,
L4_N94978a33,L4_Ne0f95b19,0.3435611426830292,0.37011003494262695,0.396658905820121,2,keep,
L4_N94978a33,L4_Nea99104a,0.28967899084091187,0.3059970736503601,0.3223151532759498,2,keep,
L4_N94978a33,L4_Nef2378d9,0.18895263969898224,0.18895263969898224,0.1889526467065572,1,keep,
L4_N94978a33,L4_Nf737d76d,0.18152908980846405,0.1831662356853485,0.1848033844584546,2,keep,
L4_N94978a33,L4_Nfa586cf7,0.18146927654743195,0.18146927654743195,0.1814692748274586,1,keep,
L4_N9596affd,L4_Na052476c,0.5198774933815002,0.5198774933815002,0.51987750408203,1,keep,
L4_N9596affd,L4_Naf94a663,0.1635669469833374,0.1635669469833374,0.1635669468247456,1,keep,
L4_N9596affd,L4_Nbc7f4787,0.2871011793613434,0.2967880964279175,0.3064750542275596,2,keep,
L4_N9596affd,L4_Nc0927f0b,0.6313832998275757,0.6428227424621582,0.6542621954253367,2,keep,
L4_N9596affd,L4_Ndfac356a,0.536247730255127,0.5613899827003479,0.586532296769768,2,keep,
L4_N9596affd,L4_Nef2378d9,0.3384092152118683,0.3384092152118683,0.3384092257459083,1,keep,
L4_N9596affd,L4_Nf737d76d,0.3394896984100342,0.3394896984100342,0.3394896860956877,1,keep,
L4_N96f6c2a8,L4_Na35a474b,0.3321250081062317,0.3321250081062317,0.3321250121162016,1,keep,
L4_N96f6c2a8,L4_Nc2b08089,0.20014236867427826,0.20014236867427826,0.2001423688842247,1,keep,
L4_N96f6c2a8,L4_Nd3a9b4af,0.19148482382297516,0.19148482382297516,0.1914848177364232,1,keep,
L4_N96f6c2a8,L4_Nd79ac9d1,0.20692911744117737,0.20692911744117737,0.206929110174535,1,keep,
L4_N96f6c2a8,L4_Ne55e384d,0.300898015499115,0.3175966739654541,0.3342953499741476,2,keep,
L4_N96f6c2a8,L4_Nea0a385e,0.31077778339385986,0.312597393989563,0.3144169896952107,2,keep,
L4_N96f6c2a8,L4_Nf3f8f8c3,0.19469775259494781,0.19469775259494781,0.1946977533294129,1,keep,
L4_N96f6c2a8,L4_Nfdd2124b,0.2345639020204544,0.2345639020204544,0.2345639053003651,1,keep,
L4_Na052476c,L4_Nc38e3e2b,0.24336418509483337,0.251115083694458,0.2588660033596415,2,keep,
L4_Na052476c,L4_Nd788e769,0.18850161135196686,0.18913647532463074,0.1897713246227045,2,keep,
L4_Na052476c,L4_Ne0f95b19,0.20107963681221008,0.20107963681221008,0.2010796297645632,1,keep,
L4_Na052476c,L4_Nea99104a,0.1872466802597046,0.18752968311309814,0.1878126712956924,2,keep,
L4_Na052476c,L4_Nef2378d9,0.3444368243217468,0.36652109026908875,0.3886053423151571,2,keep,
L4_Na052476c,L4_Nf737d76d,0.27563804388046265,0.2773299813270569,0.2790219118308416,2,keep,
L4_Na052476c,L4_Nfa586cf7,0.22984112799167633,0.2366911619901657,0.2435411943218906,2,keep,
L4_Na1c24377,L4_Nb6b0ce83,0.9073454141616821,0.9130558967590332,0.9187664445122404,2,keep,
L4_Na1c24377,L4_Nc2b9cf21,0.19088661670684814,0.19143427908420563,0.1919819383771203,2,keep,
L4_Na1c24377,L4_Nea99104a,0.3898482620716095,0.3898482620716095,0.3898482655686898,1,keep,
L4_Na1c24377,L4_Nf47f4823,0.199358731508255,0.2025011032819748,0.2056434773827239,2,keep,
L4_Na2b3c84a,L4_Na35280bb,0.3169618546962738,0.3472634553909302,0.3775650309192935,2,keep,
L4_Na2b3c84a,L4_Nd788e769,0.3126487731933594,0.3218436539173126,0.3310385211676518,2,keep,
L4_Na2b3c84a,L4_Ne0f95b19,0.3043621778488159,0.3070758283138275,0.3097894580842551,2,keep,
L4_Na2b3c84a,L4_Nea99104a,0.3014839291572571,0.30353692173957825,0.3055899526508302,2,keep,
L4_Na2b3c84a,L4_Nf3f8f8c3,0.19483612477779388,0.19483612477779388,0.1948361203135608,1,keep,
L4_Na35280bb,L4_Na8ba2f4a,0.4628848135471344,0.4628848135471344,0.4628848259418504,1,keep,
L4_Na35280bb,L4_Nd788e769,0.3570120930671692,0.3701075613498688,0.383203018203601,2,keep,
L4_Na35280bb,L4_Ne0f95b19,0.26636219024658203,0.2765103876590729,0.2866585877717932,2,keep,
L4_Na35280bb,L4_Nea99104a,0.40852367877960205,0.40852367877960205,0.4085236927749047,1,keep,
L4_Na35a474b,L4_Nc2b08089,0.1954483985900879,0.1954483985900879,0.1954484055033545,1,keep,
L4_Na35a474b,L4_Ne55e384d,0.28486496210098267,0.28486496210098267,0.2848649552591163,1,keep,
L4_Na35a474b,L4_Nea0a385e,0.23948323726654053,0.258802205324173,0.2781211327130608,2,keep,
L4_Na35a474b,L4_Nfdd2124b,0.1914251297712326,0.1914251297712326,0.1914251327132504,1,keep,
L4_Na37f8214,L4_Na5c9f759,0.5234311819076538,0.5237857103347778,0.5241402167776605,2,keep,
L4_Na37f8214,L4_Nb967aed3,0.2679539620876312,0.2679539620876312,0.2679539549963394,1,keep,
L4_Na37f8214,L4_Ne346220c,0.5960124135017395,0.6123545169830322,0.6286965398688723,2,keep,
L4_Na37f8214,L4_Nfdd2124b,0.5817071199417114,0.5817071199417114,0.581707114568668,1,keep,
L4_Na5c9f759,L4_Nb967aed3,0.360629677772522,0.3778207302093506,0.3950118082106674,2,keep,
L4_Na5c9f759,L4_Nbf72ad46,0.3461390733718872,0.3840993046760559,0.4220595391347406,2,keep,
L4_Na5c9f759,L4_Nc2b08089,0.6932053565979004,0.703654408454895,0.7141034999539008,2,keep,
L4_Na5c9f759,L4_Nd79ac9d1,0.5513268709182739,0.5624501705169678,0.5735733842740385,2,keep,
L4_Na5c9f759,L4_Nfdd2124b,0.6363751292228699,0.6672849655151367,0.6981947372527212,2,keep,
L4_Na8ba2f4a,L4_Naf94a663,0.1773737370967865,0.1773737370967865,0.1773737428315076,1,keep,
L4_Na8ba2f4a,L4_Nbf72ad46,0.20409399271011353,0.21145494282245636,0.2188158864787968,2,keep,
L4_Na8ba2f4a,L4_Nc0927f0b,0.20672719180583954,0.2150355577468872,0.2233439312723994,2,keep,
L4_Na8ba2f4a,L4_Ne55e384d,0.19594159722328186,0.19594159722328186,0.1959416021088333,1,keep,
L4_Na8ba2f4a,L4_Nea0a385e,0.19783049821853638,0.19783049821853638,0.197830493212643,1,keep,
L4_Na8ba2f4a,L4_Nf3f8f8c3,0.1856773942708969,0.1856773942708969,0.1856774008047626,1,keep,
L4_Nada24d28,L4_Nc38e3e2b,0.19054663181304932,0.19333283603191376,0.1961190239544012,2,keep,
L4_Nada24d28,L4_Nf737d76d,0.21507671475410461,0.22907927632331848,0.2430818195716096,2,keep,
L4_Naf94a663,L4_Nbc7f4787,0.1713411509990692,0.17261797189712524,0.1738947958841355,2,keep,
L4_Naf94a663,L4_Nc0927f0b,0.1644517332315445,0.1644517332315445,0.1644517295312708,1,keep,
L4_Naf94a663,L4_Nf3f8f8c3,0.19796790182590485,0.19796790182590485,0.197967907373089,1,keep,
L4_Nb11795db,L4_Nb967aed3,0.25464656949043274,0.2553885579109192,0.2561305722137972,2,keep,
L4_Nb11795db,L4_Nbf72ad46,0.2599045932292938,0.28219372034072876,0.304482832710546,2,keep,
L4_Nb11795db,L4_Nc2b08089,0.339057594537735,0.339057594537735,0.3390576092556777,1,keep,
L4_Nb11795db,L4_Nd79ac9d1,0.268204003572464,0.281454473733902,0.2947049456911233,2,keep,
L4_Nb11795db,L4_Nfdd2124b,0.33103853464126587,0.33103853464126587,0.3310385211676518,1,keep,
L4_Nb6b0ce83,L4_Nc2b9cf21,0.19282206892967224,0.19382908940315247,0.1948361203135608,2,keep,
L4_Nb6b0ce83,L4_Nea99104a,0.47318023443222046,0.47318023443222046,0.473180247626943,1,keep,
L4_Nb6b0ce83,L4_Nf47f4823,0.2044699788093567,0.21024733781814575,0.2160246922218747,2,keep,
L4_Nb967aed3,L4_Nbf72ad46,0.6513247489929199,0.6800616979598999,0.7087987354793126,2,keep,
L4_Nb967aed3,L4_Nd79ac9d1,0.25886601209640503,0.25886601209640503,0.2588660033596415,1,keep,
L4_Nb967aed3,L4_Ne346220c,0.4302370846271515,0.44028085470199585,0.4503246372703708,2,keep,
L4_Nb967aed3,L4_Nfdd2124b,0.3924250900745392,0.4001691937446594,0.4079133234435383,2,keep,
L4_Nbc7f4787,L4_Nc0927f0b,0.4196304678916931,0.4460262060165405,0.4724219868843336,2,keep,
L4_Nbc7f4787,L4_Ndfac356a,0.2877785861492157,0.2877785861492157,0.2877785894078279,1,keep,
L4_Nbf72ad46,L4_Nd79ac9d1,0.3066730499267578,0.360134482383728,0.4135958727516873,2,keep,
L4_Nbf72ad46,L4_Nfdd2124b,0.3028869926929474,0.3335939049720764,0.3643008123745835,2,keep,
L4_Nc0927f0b,L4_Ndfac356a,0.4208548963069916,0.4208548963069916,0.4208548903201778,1,keep,
L4_Nc0927f0b,L4_Ne55e384d,0.18825291097164154,0.18825291097164154,0.1882529062709482,1,keep,
L4_Nc0927f0b,L4_Nea0a385e,0.18749231100082397,0.18749231100082397,0.1874923115632727,1,keep,
L4_Nc28ba84f,L4_Nc38e3e2b,0.17753581702709198,0.17753581702709198,0.1775358213009486,1,keep,
L4_Nc28ba84f,L4_Nef2378d9,0.16178271174430847,0.16178271174430847,0.161782709722243,1,keep,
L4_Nc28ba84f,L4_Nf737d76d,0.16913078725337982,0.16913078725337982,0.1691307815355217,1,keep,
L4_Nc2b08089,L4_Nd79ac9d1,0.8510435819625854,0.8601559996604919,0.8692684260394673,2,keep,
L4_Nc2b08089,L4_Ndfac356a,0.1945791244506836,0.1945791244506836,0.1945791213916105,1,keep,
L4_Nc2b08089,L4_Nfdd2124b,0.884687066078186,0.8873382806777954,0.8899894234130917,2,keep,
L4_Nc2b9cf21,L4_Nf47f4823,0.2367093861103058,0.2551596760749817,0.273609921989814,2,keep,
L4_Nc38e3e2b,L4_Nd788e769,0.18724371492862701,0.1882779598236084,0.1893122035958978,2,keep,
L4_Nc38e3e2b,L4_Nef2378d9,0.23277166485786438,0.23464781045913696,0.2365239659940978,2,keep,
L4_Nc38e3e2b,L4_Nf737d76d,0.30755868554115295,0.3209270238876343,0.3342953499741476,2,keep,
L4_Nc38e3e2b,L4_Nfa586cf7,0.18697139620780945,0.18697139620780945,0.186971394449888,1,keep,
L4_Nd3a9b4af,L4_Nd79ac9d1,0.3117707371711731,0.3134237825870514,0.3150768537013413,2,keep,
L4_Nd3a9b4af,L4_Nf3f8f8c3,0.4809509217739105,0.4998793601989746,0.5188077535972315,2,keep,
L4_Nd3a9b4af,L4_Nf47f4823,0.2767690420150757,0.2767690420150757,0.2767690467476988,1,keep,
L4_Nd788e769,L4_Ne0f95b19,0.6315493583679199,0.692409098148346,0.7532687512544888,2,keep,
L4_Nd788e769,L4_Nea99104a,0.5851069688796997,0.666630744934082,0.7481544703297354,2,keep,
L4_Nd788e769,L4_Nef2378d9,0.19123513996601105,0.19174763560295105,0.1922601252746535,2,keep,
L4_Nd79ac9d1,L4_Nfdd2124b,0.8270492553710938,0.8355869054794312,0.8441246176529621,2,keep,
L4_Ndfac356a,L4_Nfdd2124b,0.19148482382297516,0.19148482382297516,0.1914848177364232,1,keep,
L4_Ne0f95b19,L4_Nea99104a,0.40603846311569214,0.4528399407863617,0.4996413998178624,2,keep,
L4_Ne0f95b19,L4_Nef2378d9,0.20014236867427826,0.20014236867427826,0.2001423688842247,1,keep,
L4_Ne346220c,L4_Nfdd2124b,0.3982176184654236,0.4224182665348053,0.4466189379491292,2,keep,
L4_Ne55e384d,L4_Nea0a385e,0.2970430850982666,0.29787784814834595,0.2987125914248131,2,keep,
L4_Nef2378d9,L4_Nf737d76d,0.23344948887825012,0.2377486526966095,0.2420478279023957,2,keep,
L4_Nef2378d9,L4_Nfa586cf7,0.24994421005249023,0.2758833169937134,0.3018223903310643,2,keep,
L4_Nf737d76d,L4_Nfa586cf7,0.18362542986869812,0.18573907017707825,0.1878527051489643,2,keep,
L4_Nfa586cf7,L4_Nfb48b97b,0.21788588166236877,0.21788588166236877,0.2178858837400634,1,keep,
